,SNP_500_Open,SNP_500_High,SNP_500_Low,SNP_500_Close,SNP_500_Volume,SNP_500_Dividends,SNP_500_Stock Splits,Date
298,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,0,0,0,1929-03-12
299,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,0,0,0,1929-03-13
300,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,0,0,0,1929-03-14
301,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,0,0,0,1929-03-15
302,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,0,0,1929-03-18
303,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,0,0,0,1929-03-19
304,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0,0,0,1929-03-20
305,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0,0,0,1929-03-21
306,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0,0,0,1929-03-22
307,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,0,0,0,1929-03-25
308,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0,0,0,1929-03-26
309,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0,0,0,1929-03-27
310,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0,0,0,1929-03-28
311,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0,0,0,1929-04-01
312,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,0,0,0,1929-04-02
313,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,0,0,1929-04-03
314,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0,0,0,1929-04-04
315,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0,0,0,1929-04-05
316,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0,0,0,1929-04-08
317,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,0,0,0,1929-04-09
318,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,0,0,0,1929-04-10
319,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0,0,0,1929-04-11
320,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,0,0,0,1929-04-12
321,25.0,25.0,25.0,25.0,0,0,0,1929-04-15
322,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0,0,0,1929-04-16
323,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0,0,0,1929-04-17
324,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,0,0,0,1929-04-18
325,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0,0,0,1929-04-19
326,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0,0,0,1929-04-22
327,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,0,0,0,1929-04-23
328,25.75,25.75,25.75,25.75,0,0,0,1929-04-24
329,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,0,0,0,1929-04-25
330,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,0,0,0,1929-04-26
331,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0,0,0,1929-04-29
332,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,0,0,0,1929-04-30
333,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,0,0,0,1929-05-01
334,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0,0,0,1929-05-02
335,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,0,0,0,1929-05-03
336,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,0,0,0,1929-05-06
337,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,0,0,0,1929-05-07
338,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,0,0,0,1929-05-08
339,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0,0,0,1929-05-09
340,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,0,0,0,1929-05-10
341,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,0,0,0,1929-05-13
342,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0,0,0,1929-05-14
343,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0,0,0,1929-05-15
344,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0,0,0,1929-05-16
345,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,0,0,0,1929-05-17
346,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,0,0,0,1929-05-20
347,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0,0,0,1929-05-21
348,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,0,0,0,1929-05-22
349,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,0,0,0,1929-05-23
350,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,0,0,0,1929-05-24
351,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0,0,0,1929-05-27
352,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,0,0,1929-05-28
353,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,0,0,0,1929-05-29
354,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0,0,0,1929-05-31
355,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,0,0,0,1929-06-03
356,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,0,0,0,1929-06-04
357,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,0,0,0,1929-06-05
358,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,0,0,0,1929-06-06
359,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0,0,0,1929-06-07
360,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,0,0,0,1929-06-10
361,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,0,0,0,1929-06-11
362,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0,0,0,1929-06-12
363,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0,0,0,1929-06-13
364,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,0,0,0,1929-06-14
365,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,0,0,0,1929-06-17
366,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,0,0,0,1929-06-18
367,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,0,0,0,1929-06-19
368,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,0,0,0,1929-06-20
369,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,0,0,1929-06-21
370,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,0,0,1929-06-24
371,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,0,0,0,1929-06-25
372,27.059999465942383,27.059999465942383,27.059999465942383,27.059999465942383,0,0,0,1929-06-26
373,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,0,0,0,1929-06-27
374,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,0,0,0,1929-06-28
375,27.770000457763672,27.770000457763672,27.770000457763672,27.770000457763672,0,0,0,1929-07-01
376,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,0,0,0,1929-07-02
377,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0,0,0,1929-07-03
378,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,0,0,0,1929-07-05
379,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,0,0,0,1929-07-08
380,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,0,0,0,1929-07-09
381,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0,0,0,1929-07-10
382,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,0,0,0,1929-07-11
383,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,0,0,0,1929-07-12
384,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,0,0,1929-07-15
385,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,0,0,0,1929-07-16
386,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,0,0,0,1929-07-17
387,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0,0,0,1929-07-18
388,28.760000228881836,28.760000228881836,28.760000228881836,28.760000228881836,0,0,0,1929-07-19
389,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,0,0,0,1929-07-22
390,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0,0,0,1929-07-23
391,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,0,0,0,1929-07-24
392,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,0,0,0,1929-07-25
393,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0,0,0,1929-07-26
394,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0,0,0,1929-07-29
395,28.5,28.5,28.5,28.5,0,0,0,1929-07-30
396,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,0,0,0,1929-07-31
397,29.079999923706055,29.079999923706055,29.079999923706055,29.079999923706055,0,0,0,1929-08-01
398,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,0,0,0,1929-08-02
399,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,0,0,0,1929-08-05
400,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,0,0,0,1929-08-06
401,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,0,0,0,1929-08-07
402,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,0,0,0,1929-08-08
403,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0,0,0,1929-08-09
404,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,0,0,0,1929-08-12
405,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,0,0,0,1929-08-13
406,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,0,0,0,1929-08-14
407,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,0,0,0,1929-08-15
408,30.219999313354492,30.219999313354492,30.219999313354492,30.219999313354492,0,0,0,1929-08-16
409,30.5,30.5,30.5,30.5,0,0,0,1929-08-19
410,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,0,0,0,1929-08-20
411,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,0,0,1929-08-21
412,30.790000915527344,30.790000915527344,30.790000915527344,30.790000915527344,0,0,0,1929-08-22
413,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,0,0,0,1929-08-23
414,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,0,0,0,1929-08-26
415,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,0,0,0,1929-08-27
416,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0,0,0,1929-08-28
417,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,0,0,1929-08-29
418,31.709999084472656,31.709999084472656,31.709999084472656,31.709999084472656,0,0,0,1929-08-30
419,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,0,0,0,1929-09-03
420,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,0,0,0,1929-09-04
421,31.020000457763672,31.020000457763672,31.020000457763672,31.020000457763672,0,0,0,1929-09-05
422,31.829999923706055,31.829999923706055,31.829999923706055,31.829999923706055,0,0,0,1929-09-06
423,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,0,0,0,1929-09-09
424,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,0,0,0,1929-09-10
425,31.530000686645508,31.530000686645508,31.530000686645508,31.530000686645508,0,0,0,1929-09-11
426,31.170000076293945,31.170000076293945,31.170000076293945,31.170000076293945,0,0,0,1929-09-12
427,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0,0,0,1929-09-13
428,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0,0,0,1929-09-16
429,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,0,0,1929-09-17
430,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,0,0,0,1929-09-18
431,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,0,0,0,1929-09-19
432,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,0,0,0,1929-09-20
433,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0,0,0,1929-09-23
434,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,0,0,0,1929-09-24
435,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,0,0,0,1929-09-25
436,31.1299991607666,31.1299991607666,31.1299991607666,31.1299991607666,0,0,0,1929-09-26
437,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,0,0,0,1929-09-27
438,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,0,0,0,1929-09-30
439,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,0,0,0,1929-10-01
440,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0,0,0,1929-10-02
441,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,0,0,0,1929-10-03
442,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,0,0,0,1929-10-04
443,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,0,0,0,1929-10-07
444,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,0,0,0,1929-10-08
445,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,0,0,0,1929-10-09
446,30.809999465942383,30.809999465942383,30.809999465942383,30.809999465942383,0,0,0,1929-10-10
447,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,0,0,0,1929-10-11
448,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,0,0,1929-10-14
449,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,0,0,0,1929-10-15
450,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,0,0,0,1929-10-16
451,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,0,0,0,1929-10-17
452,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,0,0,0,1929-10-18
453,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,0,0,0,1929-10-21
454,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,0,0,0,1929-10-22
455,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,0,0,0,1929-10-23
456,25.75,25.75,25.75,25.75,0,0,0,1929-10-24
457,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0,0,0,1929-10-25
458,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,0,0,0,1929-10-28
459,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,0,0,0,1929-10-29
460,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,0,0,0,1929-10-30
461,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,0,0,0,1929-10-31
462,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0,0,0,1929-11-04
463,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,0,0,0,1929-11-06
464,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,0,0,0,1929-11-07
465,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0,0,0,1929-11-08
466,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0,0,0,1929-11-11
467,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,0,0,0,1929-11-12
468,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,0,0,0,1929-11-13
469,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,0,0,0,1929-11-14
470,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0,0,0,1929-11-15
471,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0,0,0,1929-11-18
472,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0,0,0,1929-11-19
473,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,0,0,0,1929-11-20
474,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,0,0,0,1929-11-21
475,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,0,0,0,1929-11-22
476,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,0,0,0,1929-11-25
477,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,0,0,0,1929-11-26
478,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,0,0,0,1929-11-27
479,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,0,0,0,1929-12-02
480,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0,0,0,1929-12-03
